2203,2013,99619,46220,31649,1.8673e+05,1.7717e+05,1.2917e+05,70786,55558,42344,82077,44750,57313
2204,2008,37479,35170,36138,33558,52655,1.7352e+05,1.1404e+05,57025,56374,61108,61108,51111
2204,2009,52209,43242,44632,59112,87105,1.5584e+05,1.4133e+05,68001,67038,67755,56042,56219
2204,2010,54593,44346,34017,32480,1.1678e+05,1.5613e+05,1.2596e+05,67957,59323,53503,42538,43118
2204,2011,45827,39148,46805,1.0536e+05,1.3188e+05,1.4142e+05,1.6844e+05,1.4243e+05,81373,89593,65958,65759
2204,2012,66650,60720,57056,51786,39727,37369,66650,37091,31580,16842,29495,32765
2204,2013,32056,29358,31607,32196,40733,42455,45693,45132,41522,35381,41301,53600
2227,2008,3691.5,4105.9,4626.4,5510,4728.8,3915.6,5677.3,5410.9,4922.4,4152,2297.5,3840.7
2227,2009,5016.4,4013.4,4323,5865.5,7249.8,7794.4,7408.8,7423,7798.5,7841.4,5480.3,5837.5
2227,2010,8963.3,7824,6183.2,6549.7,10644,9078,11705,12583,14818,13821,12700,9300.2
2227,2011,9044.8,7846,9226.4,10126,15763,15620,14720,14265,12531,10019,11513,9584.5
2227,2012,7837.5,7003.3,8246.4,9114.6,8933.2,8650.9,9704.2,10198,9145.9,7860.2,7336.8,4635.3
2227,2013,5777.1,5162.8,7070.2,7605.2,8152,7954,7728.7,9421.3,8314.7,5994.2,5491.3,5294.6
2228,2008,2097.4,2332.8,2628.5,3130.6,2686.8,2224.7,3225.6,3074.3,2796.7,2359,1305.4,2182.1
2228,2009,3167.4,2534.1,2729.5,3703.5,4577.5,4921.4,4677.9,4686.9,4923.9,4951,3460.3,3685.8
2228,2010,7349.5,6415.4,5069.9,5370.5,8727.9,7443.6,9597.5,10317,12150,11333,10414,7625.7
2228,2011,7629,6617.9,7782.2,8541.4,13295,13175,12416,12032,10569,8450.8,9710.7,8084.3
2228,2012,5034.1,4498.3,5296.7,5854.4,5737.9,5556.5,6233.1,6550.1,5874.5,5048.7,4712.5,2977.3
2228,2013,3293.4,2943.2,4030.5,4335.5,4647.2,4534.4,4405.9,5370.9,4740,3417.1,3130.5,3018.3
2229,2008,2496.8,2777,3129.1,3726.8,3198.4,2648.4,3839.9,3659.7,3329.3,2808.2,1553.9,2597.7
2229,2009,3776,3021,3254,4415.1,5457,5867,5576.8,5587.5,5870.1,5902.4,4125.1,4394
2229,2010,9216.8,8045.3,6358,6735,10945,9334.8,12036,12939,15237,14212,13060,9563.2
2229,2011,9514.8,8253.8,9705.8,10653,16582,16432,15485,15006,13182,10540,12111,10083
2229,2012,6014,5373.9,6327.8,6994,6854.8,6638.2,7446.4,7825,7018,6031.4,5629.8,3556.8
2229,2013,3883.4,3470.4,4752.6,5112.2,5479.8,5346.7,5195.2,6333,5589.1,4029.3,3691.3,3559
2260,2008,9669.8,10755,12119,14434,12387,10257,14872,14174,12894,10876,6018.3,10061
2260,2009,9846.7,7877.9,8485.6,11513,14230,15299,14543,14571,15307,15392,10757,11458
2260,2010,11231,9803.9,7747.8,8207.1,13338,11375,14667,15767,18568,17318,15914,11654
2260,2011,9521.1,8259.2,9712.2,10660,16593,16443,15496,15016,13191,10547,12119,10089
2260,2012,7177.8,6413.9,7552.3,8347.4,8181.2,7922.7,8887.4,9339.3,8376.1,7198.6,6719.2,4245.1
2260,2013,8099.1,7237.9,9911.8,10662,11428,11151,10835,13208,11657,8403.4,7698.4,7422.6
2268,2008,16.197,18.014,20.298,24.175,20.747,17.179,24.908,23.74,21.596,18.216,10.08,16.85
2268,2009,32.717,26.175,28.194,38.254,47.282,50.834,48.319,48.412,50.86,51.14,35.742,38.071
2268,2010,204.36,178.38,140.97,149.33,242.69,206.97,266.87,286.88,337.85,315.11,289.56,212.04
2268,2011,146.32,126.93,149.26,163.82,255,252.69,238.13,230.77,202.71,162.08,186.24,155.05
2268,2012,11.836,10.576,12.453,13.764,13.49,13.064,14.655,15.4,13.812,11.87,11.08,7
2268,2013,7.5,6.702,9.178,9.873,10.582,10.325,10.033,12.23,10.794,7.781,7.129,6.873
2273,2008,2010.5,2236.2,2519.7,3001,2575.5,2132.6,3092.1,2947,2680.9,2261.4,1251.3,2091.8
2273,2009,1981.5,1585.3,1707.6,2316.8,2863.6,3078.7,2926.4,2932,3080.3,3097.3,2164.7,2305.8
2273,2010,2360.6,2060.6,1628.4,1725,2803.4,2390.8,3082.7,3313.8,3902.6,3640,3344.8,2449.3
2273,2011,1959.5,1699.8,1998.9,2193.9,3415,3384.1,3189.1,3090.5,2714.8,2170.6,2494.2,2076.5
2273,2012,1394.8,1246.3,1467.6,1622.1,1589.8,1539.6,1727,1814.8,1627.6,1398.8,1305.7,824.91
2273,2013,1692.5,1512.5,2071.3,2228,2388.2,2330.2,2264.2,2760.1,2435.9,1756.1,1608.8,1551.1
2274,2008,1593.4,1772.3,1997,2378.4,2041.2,1690.2,2450.6,2335.6,2124.7,1792.2,991.72,1657.8
2274,2009,2455.3,1964.4,2115.9,2870.9,3548.4,3815,3626.3,3633.2,3817,3838,2682.4,2857.2
2274,2010,6544.7,5712.9,4514.7,4782.4,7772.2,6628.5,8546.6,9187.5,10820,10092,9273.4,6790.7
2274,2011,10292,8928.1,10499,11523,17937,17775,16750,16232,14259,11401,13100,10906
2274,2012,6370.2,5692.3,6702.6,7408.3,7260.8,7031.4,7887.5,8288.6,7433.7,6388.7,5963.3,3767.5
2274,2013,4063.1,3631.1,4972.5,5348.8,5733.3,5594.1,5435.7,6626.1,5847.8,4215.8,3862.1,3723.7
2278,2008,954.16,1061.3,1195.8,1424.2,1222.3,1012.1,1467.4,1398.6,1272.3,1073.2,593.86,992.72
2278,2009,975.29,780.29,840.48,1140.4,1409.5,1515.4,1440.4,1443.2,1516.2,1524.5,1065.5,1134.9
2278,2010,994.5,868.1,686.04,726.71,1181,1007.2,1298.7,1396.1,1644.1,1533.5,1409.1,1031.9
2278,2011,947.95,822.31,966.98,1061.3,1652,1637.1,1542.8,1495.1,1313.3,1050.1,1206.6,1004.5
2278,2012,874.26,781.21,919.87,1016.7,996.48,964.99,1082.5,1137.5,1020.2,876.79,818.4,517.06
2278,2013,693.54,619.79,848.76,912.99,978.63,954.86,927.82,1131,998.16,719.59,659.23,635.6
2303,2008,0,0,0,0,0,0,0,0,0,0,0,0
2303,2009,0,0,0,0,0,0,0,0,0,0,0,0
2303,2010,42.302,36.924,29.18,30.91,50.234,42.842,55.239,59.382,69.933,65.226,59.937,43.891
2303,2011,33.018,28.641,33.68,36.965,57.54,57.02,53.735,52.073,45.742,36.573,42.026,34.987
2303,2012,52.745,47.131,55.497,61.339,60.118,58.219,65.307,68.628,61.55,52.897,49.375,31.194
2303,2013,35.709,31.912,43.701,47.008,50.388,49.164,47.772,58.234,51.394,37.05,33.942,32.726
2349,2008,NaN,21786,40173,82196,35596,40587,42162,58497,17469,17223,28574,33037
2349,2009,27869,17401,39660,60294,48067,24249,44103,27817,8791,20682,32301,39065
2349,2010,25641,22361,48457,59774,34716,22866,11638,17390,9443,50306,39508,34108
2349,2011,23010,17163,34160,68114,82374,27476,13118,15145,30879,41238,15315,30280
2349,2012,21953,19049,49674,29094,47193,27759,16234,9757,11770,23140,21157,27595
2349,2013,22136,26683,26915,49307,29773,36353,34287,13168,17974,17300,22516,26689
2351,2008,31891,16945,27634,75460,27063,32740,37854,54767,13268,14066,23506,26309
2351,2009,21628,12178,28039,47731,37659,18527,38557,22535,6093,20721,26738,33890
2351,2010,19844,16719,38583,48827,25821,17177,7732,12390,6868,47000,33361,28114
2351,2011,17100,11170,24276,61205,81223,20354,9584,11841,25320,34979,10848,24262
2351,2012,16585,13523,37422,22271,36341,21450,11723,6592,7788,18632,15753,22470
2351,2013,16550,20512,17543,38214,37849,31511,30305,9409,13607,12003,17409,22168
2352,2008,16711,15423,18413,18443,14139,12712,11870,15957,4232.9,9607.2,16191,16667
2352,2009,14865,14712,23781,22071,21438,15674,20629,11965,4530.3,8531.8,14388,18890
2352,2010,12933,11589,16893,20713,16450,12692,8739.4,6809.1,3596.9,17025,20098,13029
2352,2011,14058,10276,21109,19797,21560,18774,4861.4,3715.2,12426,18888,11343,18449
2352,2012,13842,12045,19426,17159,18673,10188,5015.9,3574.5,4773.2,14678,11940,17655
2352,2013,15247,11024,14312,20371,14212,18811,17809,9169.2,8778.3,6613.9,13928,16046
2353,2008,18866,17412,20787,20821,15962,14351,13400,18014,4778.7,10846,18279,18816
2353,2009,14299,14153,22877,21232,20623,15078,19844,11510,4358,8207.5,13841,18172
2353,2010,13900,12455,18155,22261,17679,13640,9392.6,7318.1,3865.7,18297,21600,14002
2353,2011,13567,9917.1,20372,19106,20807,18118,4691.6,3585.4,11992,18228,10947,17805
2353,2012,13114,11412,18405,16257,17692,9652.2,4752.3,3386.7,4522.4,13907,11313,16728
2353,2013,14896,10771,13983,19903,13886,18379,17400,8958.5,8576.6,6461.9,13608,15677
2354,2008,12650,10592,4179,10371,8807,4179,6459,8883,8761,7774,9550,10709
2354,2009,5012,5218,11395,11286,10336,8984,11048,10196,4575,7874,8790,8080
2354,2010,7740,5130,7819,7802,6758,3732,2200,1349,949,8582,10508,10783
2354,2011,6761,4740,10536,11084,11723,7122,2544,5301,9356,11829,11725,11874
2354,2012,10677,7059,10332,6810,11488,9232,1117,3103,3005,6671,7989,9036
2354,2013,8131,7227,10172,11873,9290,10870,11609,5388,5862,3150,4353,5761
2355,2008,4304,4655,2612,5591,4724,2612,3509,5035,2967,4165,5726,5540
2355,2009,3243,2343,5629,5989,5036,5174,5637,4719,1122,2100,5264,5113
2355,2010,3512,2756,5912,5854,3913,2637,2250,1180,1452,5309,5024,5114
2355,2011,2888,1862,5107,5587,6011,3028,1536,2820,4653,5781,4763,5799
2355,2012,4432,2583,4840,3491,5405,4701,1712,2559,2818,4424,3980,4911
2355,2013,3301,3076,3925,5754,5625,4593,5475,3061,3334,1951,3410,3198
2356,2008,1528,1667.3,2139.4,4576.4,2221.2,2269.4,2463.5,3429.1,1287.6,1350.3,2035.1,2240.8
2356,2009,2171.5,1486.5,3069.8,4273.9,3517.6,2142.6,3499.6,2460,848.28,1875.3,2634.6,3119.3
2356,2010,1932.2,1577.7,3124.8,3711.2,2267.4,1492.7,832.5,1046.1,609.48,3369.9,2805.9,2518.1
2356,2011,1876.9,1380.5,2599.3,4616.4,5631,2014.7,964.72,1238.7,2130.7,2835.7,1386,2254.3
2356,2012,1940.9,1507.2,3327.8,2028.2,3324.8,2242.7,1111.9,854.46,861.45,1816.3,1543.6,2189.6
2356,2013,2017.9,2230.5,2325,3816.7,2991.8,3140.3,3064.6,1280,1491.4,1283,1709.1,2071.6
2357,2008,4468,3959,2229,5524,4718,2229,1654,4108,3444,4540,5358,5288
2357,2009,2334,1830,4922,5956,5530,5165,5442,5311,2233,4301,5087,5773
2357,2010,4295,2240,5810,5882,3815,2231,1207,883,639,4208,4920,4084
2357,2011,3502,2124,4849,5138,5557,3776,1072,2674,5146,6688,6281,7051
2357,2012,5230,3153,5845,3530,6287,5213,982,1612,1402,3062,2858,4598
2357,2013,3881,3450,4422,5994,4909,5779,5987,2682,3469,1192,2186,3362
2358,2008,658.75,718.8,922.36,1973,957.63,978.39,1062.1,1478.4,555.09,582.13,877.37,966.06
2358,2009,871,596.23,1231.3,1714.3,1410.9,859.43,1403.7,986.72,340.25,752.2,1056.8,1251.2
2358,2010,885.26,722.82,1431.7,1700.3,1038.8,683.91,381.42,479.3,279.24,1544,1285.6,1153.7
2358,2011,783.31,576.14,1084.8,1926.6,2350,840.81,402.61,516.96,889.22,1183.4,578.42,940.81
2358,2012,1020.9,792.8,1750.4,1066.9,1748.8,1179.7,584.86,449.45,453.12,955.37,811.95,1151.7
2358,2013,895.57,989.92,1031.9,1693.9,1327.8,1393.7,1360.1,568.06,661.9,569.39,758.5,919.39
2359,2008,554.06,604.57,775.79,1659.5,805.45,822.92,893.32,1243.4,466.88,489.62,737.94,812.55
2359,2009,668.37,457.52,944.86,1315.5,1082.7,659.49,1077.1,757.16,261.09,577.2,810.92,960.1
2359,2010,528.44,431.47,854.6,1015,620.11,408.25,227.68,286.11,166.69,921.63,767.38,688.68
2359,2011,513.27,377.52,710.8,1262.4,1539.9,550.95,263.81,338.75,582.67,775.45,379.02,616.48
2359,2012,726.98,564.56,1246.5,759.71,1245.4,840.04,416.48,320.05,322.67,680.32,578.19,820.16
2359,2013,688.79,761.35,793.61,1302.8,1021.2,1071.9,1046.1,436.9,509.07,437.92,583.36,707.11
2360,2008,725.46,791.6,1015.8,2172.8,1054.6,1077.5,1169.7,1628.1,611.31,641.08,966.22,1063.9
2360,2009,668.37,457.52,944.86,1315.5,1082.7,659.49,1077.1,757.16,261.09,577.2,810.92,960.1
2360,2010,669.33,546.51,1082.5,1285.6,785.45,517.09,288.39,362.39,211.13,1167.4,971.99,872.3
2360,2011,1053.7,774.99,1459.2,2591.5,3161.1,1131,541.57,695.39,1196.1,1591.9,778.07,1265.5
2360,2012,728.86,566.01,1249.7,761.67,1248.6,842.21,417.55,320.88,323.5,682.08,579.68,822.28
2360,2013,768.04,848.96,884.93,1452.7,1138.7,1195.2,1166.4,487.17,567.65,488.31,650.49,788.47
2368,2008,10169,11384,12320,11929,11739,12320,11107,11818,7678,8453,11069,12461
2368,2009,12650,10724,13391,12453,11604,9828,12841,12015,5524,7168,10217,12676
2368,2010,11612,10207,11450,12205,10584,7636,6218,6157,3484,11981,12658,12739
2368,2011,12950,11545,13099,12687,12890,9535,6143,5980,126,0,0,509
2368,2012,9998,8077,10492,6998,11875,11552,7691,6641,3561,8662,1904,9022
2368,2013,11234,10791,12312,12794,9722,12829,11888,7735,4090,5933,5420,6005
2465,2008,0,0,0,0,0,0,0,0,0,0,0,0
2465,2009,0,0,0,0,0,0,0,0,0,0,0,0
2465,2010,0,0,0,0,0,0,0,0,0,0,0,0
2465,2011,0,0,0,0,0,0,0,0,0,0,0,0
2465,2012,0,0,0,0,0,0,0,0,0,0,0,0
2465,2013,0,0,0,0,0,0,0,0,0,0,0,0
2481,2008,1320.4,1103.7,1430.7,1300.3,1360.2,1251.2,1324.6,1264.6,1144.3,1171.1,1327.9,1386.1
2481,2009,1537.4,1412.3,1726,1580.9,1663.5,1524.3,1599,1560.9,1412.8,1465.8,1584.7,1675.4
2481,2010,987,886.33,1040.8,918.22,926.08,923.53,965.48,927.65,871.1,900.22,992.54,1060.1
2481,2011,1526.1,1323,1759.5,1594.6,1863.1,1850.7,1786.1,1710.5,1618.3,1717.3,1860.8,2010.2
2481,2012,1440.4,1390.6,1485.1,1236.5,1211.3,1104.3,1063.5,1028.2,965.63,964.98,1155.7,1166.6
2481,2013,849.42,725.85,837.46,739.44,761.84,741.18,852.56,810.13,744.66,800.5,900.2,888.76
2483,2008,3022.7,2526.6,3275.2,2976.8,3113.9,2864.3,3032.4,2895,2619.5,2680.9,3039.9,3173.1
2483,2009,4095.4,3762.1,4597.7,4211.3,4431.2,4060.4,4259.4,4157.8,3763.4,3904.7,4221.5,4463.1
2483,2010,3130.4,2811.2,3301,2912.3,2937.2,2929.2,3062.2,2942.2,2762.8,2855.2,3148,3362.3
2483,2011,3040.1,2635.5,3504.9,3176.4,3711.4,3686.6,3558.1,3407.4,3223.7,3420.9,3706.7,4004.3
2483,2012,2613.5,2523.1,2694.6,2243.4,2197.9,2003.7,1929.6,1865.6,1752,1750.9,2097,2116.7
2483,2013,2615.1,2234.7,2578.3,2276.6,2345.5,2281.9,2624.8,2494.2,2292.6,2464.5,2771.5,2736.3
2486,2008,5151.2,4305.8,5581.4,5072.9,5306.6,4881.2,5167.7,4933.5,4464,4568.7,5180.4,5407.5
2486,2009,5041.6,4631.4,5660,5184.3,5455,4998.6,5243.6,5118.5,4632.9,4806.9,5196.9,5494.3
2486,2010,4197.8,3769.7,4426.5,3905.3,3938.7,3927.9,4106.3,3945.4,3704.9,3828.7,4221.3,4508.7
2486,2011,5488.6,4758.1,6327.8,5734.7,6700.5,6655.9,6423.8,6151.8,5820,6176.1,6692.2,7229.4
2486,2012,4560.3,4402.5,4701.7,3914.5,3835,3496.2,3366.9,3255.2,3057.1,3055,3659,3693.5
2486,2013,3380.4,2888.7,3332.8,2942.8,3031.9,2949.7,3392.9,3224.1,2963.5,3185.7,3582.5,3537
2522,2008,2533.3,2117.6,2744.9,2494.8,2609.7,2400.5,2541.4,2426.3,2195.4,2246.8,2547.7,2659.4
2522,2009,2339.6,2149.2,2626.6,2405.8,2531.5,2319.6,2433.3,2375.3,2149.9,2230.7,2411.7,2549.7
2522,2010,2113.7,1898.2,2228.9,1966.5,1983.3,1977.8,2067.7,1986.6,1865.5,1927.9,2125.6,2270.3
2522,2011,2008.7,1741.4,2315.9,2098.8,2452.3,2435.9,2351,2251.5,2130,2260.3,2449.2,2645.9
2522,2012,2476.5,2390.8,2553.3,2125.8,2082.6,1898.6,1828.4,1767.8,1660.2,1659.1,1987,2005.8
2522,2013,2493.9,2131.1,2458.8,2171,2236.7,2176.1,2503.1,2378.5,2186.3,2350.2,2643,2609.4
2530,2008,8397.3,7019.2,9098.7,8269.8,8650.7,7957.2,8424.3,8042.6,7277.2,7447.7,8445.1,8815.3
2530,2009,8137,7474.9,9135.1,8367.4,8804.3,8067.5,8462.9,8261.1,7477.4,7758.2,8387.6,8867.6
2530,2010,7102.5,6378.1,7489.4,6607.6,6664.1,6645.8,6947.7,6675.4,6268.5,6478.1,7142.4,7628.5
2530,2011,5188.3,4497.8,5981.7,5421,6333.9,6291.7,6072.4,5815.3,5501.6,5838.2,6326.1,6833.9
2530,2012,7077.2,6832.3,7296.6,6075,5951.6,5425.8,5225.1,5051.8,4744.3,4741.1,5678.3,5731.9
2530,2013,7499.5,6408.5,7393.9,6528.5,6726.2,6543.9,7527.2,7152.6,6574.6,7067.6,7947.8,7846.8
2532,2008,5734.3,4793.2,6213.3,5647.3,5907.3,5433.8,5752.7,5492.1,4969.4,5085.9,5766.9,6019.7
2532,2009,5232.1,4806.4,5874,5380.3,5661.2,5187.5,5441.7,5312,4808,4988.6,5393.3,5701.9
2532,2010,5420.8,4867.9,5716.1,5043.1,5086.2,5072.3,5302.7,5094.9,4784.3,4944.2,5451.2,5822.3
2532,2011,5251.2,4552.4,6054.2,5486.7,6410.7,6368,6146,5885.8,5568.3,5909,6402.8,6916.8
2532,2012,5627.8,5433.1,5802.3,4830.9,4732.7,4314.6,4155,4017.2,3772.7,3770.2,4515.4,4558
2532,2013,5626.3,4807.8,5547.1,4897.8,5046.2,4909.4,5647.1,5366.1,4932.4,5302.3,5962.7,5886.9
2540,2008,2540.5,2123.6,2752.7,2501.9,2617.2,2407.4,2548.7,2433.2,2201.6,2253.2,2555,2667
2540,2009,2565.9,2357.1,2880.7,2638.6,2776.3,2544,2668.7,2605.1,2357.9,2446.5,2644.9,2796.3
2540,2010,2137.6,1919.5,2254,1988.6,2005.6,2000.1,2091,2009,1886.5,1949.6,2149.6,2295.9
2540,2011,2083.8,1806.5,2402.5,2177.3,2544,2527,2438.9,2335.7,2209.7,2344.9,2540.8,2744.8
2540,2012,2276.7,2197.9,2347.3,1954.3,1914.6,1745.4,1680.9,1625.1,1526.2,1525.2,1826.7,1843.9
2540,2013,802.51,685.76,791.21,698.61,719.77,700.25,805.48,765.39,703.54,756.29,850.49,839.68
2543,2008,4494.4,3756.8,4869.9,4426.2,4630,4258.9,4508.9,4304.6,3894.9,3986.2,4520,4718.1
2543,2009,4644.3,4266.4,5214,4775.8,5025.1,4604.6,4830.3,4715.1,4267.8,4428.1,4787.3,5061.3
2543,2010,4017.2,3607.5,4236,3737.2,3769.2,3758.9,3929.6,3775.6,3545.4,3664,4039.7,4314.7
2543,2011,4459.6,3866.1,5141.5,4659.6,5444.3,5408,5219.5,4998.5,4728.9,5018.2,5437.6,5874.1
2543,2012,4897.5,4728,5049.4,4204,4118.6,3754.7,3615.8,3495.9,3283.1,3280.9,3929.5,3966.6
2543,2013,4251.9,3633.4,4192.1,3701.4,3813.5,3710.1,4267.7,4055.3,3727.5,4007.1,4506.1,4448.9
2544,2008,1108.3,926.42,1200.9,1091.5,1141.8,1050.2,1111.9,1061.5,960.47,982.99,1114.6,1163.5
2544,2009,1040.8,956.13,1168.5,1070.3,1126.2,1031.9,1082.5,1056.7,956.44,992.37,1072.9,1134.3
2544,2010,895.74,804.38,944.53,833.32,840.45,838.14,876.21,841.87,790.55,816.98,900.76,962.07
2544,2011,954.07,827.11,1100,996.87,1164.7,1157,1116.6,1069.4,1011.7,1073.6,1163.3,1256.7
2544,2012,982.76,948.76,1013.2,843.6,826.46,753.44,725.58,701.52,658.81,658.37,788.52,795.95
2544,2013,999.2,853.84,985.13,869.83,896.18,871.88,1002.9,952.99,875.97,941.66,1058.9,1045.5
2545,2008,10438,8725,11310,10280,10753,9891.1,10472,9997.1,9045.7,9257.7,10497,10958
2545,2009,8500,7808.4,9542.7,8740.7,9197.1,8427.5,8840.5,8629.7,7811,8104.4,8761.8,9263.2
2545,2010,7491.9,6727.8,7900,6969.8,7029.4,7010.2,7328.6,7041.4,6612.1,6833.2,7533.9,8046.7
2545,2011,6717.7,5823.7,7744.9,7019,8201,8146.4,7862.3,7529.5,7123.4,7559.1,8190.8,8848.4
2545,2012,7536.3,7275.5,7770,6469.1,6337.7,5777.8,5564,5379.5,5052.1,5048.7,6046.7,6103.7
2545,2013,9205.8,7866.6,9076.2,8013.9,8256.6,8032.7,9239.8,8780,8070.4,8675.6,9756.2,9632.2
2546,2008,3478.3,2907.5,3768.8,3425.5,3583.3,3296,3489.5,3331.4,3014.3,3085,3498.1,3651.4
2546,2009,3412.3,3134.7,3830.9,3508.9,3692.2,3383.2,3549,3464.4,3135.7,3253.5,3517.4,3718.7
2546,2010,2929.8,2631,3089.4,2725.7,2749,2741.4,2866,2753.6,2585.8,2672.2,2946.3,3146.8
2546,2011,2873.3,2490.9,3312.7,3002.2,3507.8,3484.4,3362.9,3220.5,3046.8,3233.2,3503.4,3784.7
2546,2012,2825.6,2727.8,2913.2,2425.4,2376.2,2166.2,2086.1,2016.9,1894.2,1892.9,2267.1,2288.5
2546,2013,2626.5,2244.4,2589.5,2286.4,2355.7,2291.8,2636.2,2505,2302.6,2475.2,2783.5,2748.1
2547,2008,6496,5429.9,7038.6,6397.4,6692,6155.6,6516.8,6221.6,5629.5,5761.4,6532.9,6819.3
2547,2009,5486.4,5040,6159.4,5641.8,5936.4,5439.6,5706.2,5570.1,5041.7,5231.1,5655.4,5979
2547,2010,5147.9,4622.9,5428.3,4789.2,4830.2,4816.9,5035.7,4838.3,4543.4,4695.3,5176.8,5529.1
2547,2011,4949.8,4291.1,5706.7,5171.8,6042.7,6002.5,5793.2,5547.9,5248.7,5569.8,6035.2,6519.7
2547,2012,5208.9,5028.7,5370.5,4471.3,4380.5,3993.5,3845.8,3718.2,3491.9,3489.6,4179.4,4218.8
2547,2013,5642.5,4821.6,5563,4911.9,5060.7,4923.5,5663.4,5381.5,4946.6,5317.5,5979.8,5903.8
2548,2008,5631.4,4707.2,6101.8,5545.9,5801.3,5336.3,5649.5,5393.5,4880.2,4994.6,5663.4,5911.7
2548,2009,4676.7,4296.2,5250.4,4809.2,5060.3,4636.8,4864.1,4748.1,4297.6,4459.1,4820.8,5096.7
2548,2010,4340.4,3897.7,4576.8,4037.9,4072.5,4061.3,4245.8,4079.4,3830.7,3958.8,4364.8,4661.8
2548,2011,4255.5,3689.2,4906.3,4446.4,5195.2,5160.6,4980.7,4769.8,4512.5,4788.6,5188.8,5605.3
2548,2012,4410.4,4257.8,4547.2,3785.9,3709,3381.3,3256.2,3148.2,2956.6,2954.6,3538.7,3572.1
2548,2013,5569.6,4759.4,5491.2,4848.5,4995.4,4859.9,5590.2,5312,4882.7,5248.9,5902.6,5827.6
2550,2008,1817.5,1519.2,1969.3,1789.9,1872.3,1722.2,1823.3,1740.7,1575,1611.9,1827.8,1907.9
2550,2009,1750.7,1608.3,1965.5,1800.3,1894.3,1735.8,1820.9,1777.5,1608.8,1669.3,1804.7,1907.9
2550,2010,1896.2,1702.8,1999.5,1764.1,1779.2,1774.3,1854.9,1782.2,1673.6,1729.5,1906.9,2036.7
2550,2011,1424.8,1235.2,1642.7,1488.7,1739.4,1727.8,1667.6,1597,1510.8,1603.3,1737.2,1876.7
2550,2012,1365.1,1317.9,1407.5,1171.8,1148,1046.6,1007.9,974.47,915.15,914.54,1095.3,1105.7
2550,2013,808.76,691.1,797.37,704.05,725.37,705.7,811.75,771.35,709.02,762.18,857.11,846.22
2551,2008,17933,14990,19431,17661,18474,16993,17991,17176,15541,15905,18035,18826
2551,2009,16749,15386,18804,17223,18123,16606,17420,17005,15391,15970,17265,18253
2551,2010,18387,16512,19389,17106,17252,17205,17986,17281,16228,16771,18490,19749
2551,2011,16223,14064,18704,16951,19805,19673,18987,18183,17203,18255,19781,21369
2551,2012,17797,17181,18348,15277,14966,13644,13139,12704,11930,11922,14279,14414
2551,2013,19033,16264,18765,16568,17070,16607,19103,18152,16685,17936,20170,19914
2552,2008,5258.9,4395.8,5698.1,5179,5417.5,4983.3,5275.7,5036.7,4557.4,4664.2,5288.8,5520.6
2552,2009,5276.2,4846.9,5923.4,5425.6,5708.9,5231.1,5487.6,5356.7,4848.5,5030.6,5438.7,5749.9
2552,2010,4392.2,3944.2,4631.4,4086.1,4121.1,4109.8,4296.4,4128.1,3876.4,4006,4416.8,4717.5
2552,2011,4569.1,3961.1,5267.8,4774.1,5578.1,5540.9,5347.7,5121.3,4845.1,5141.5,5571.1,6018.4
2552,2012,4723.6,4560.1,4870.1,4054.7,3972.3,3621.4,3487.4,3371.8,3166.5,3164.4,3789.9,3825.7
2552,2013,5280.4,4512.2,5206,4596.7,4735.9,4607.5,5299.9,5036.1,4629.1,4976.2,5596,5524.9
2555,2008,3250.6,2717.1,3522.1,3201.3,3348.7,3080.3,3261,3113.3,2817,2883,3269.1,3412.4
2555,2009,3062.6,2813.4,3438.3,3149.3,3313.7,3036.4,3185.3,3109.3,2814.3,2920,3156.9,3337.6
2555,2010,2647.1,2377.1,2791.3,2462.7,2483.7,2476.9,2589.4,2487.9,2336.3,2414.4,2662,2843.2
2555,2011,2666.1,2311.3,3073.8,2785.7,3254.8,3233.1,3120.4,2988.3,2827.1,3000,3250.8,3511.7
2555,2012,2825.2,2727.5,2912.9,2425.2,2375.9,2166,2085.9,2016.7,1894,1892.7,2266.8,2288.2
2555,2013,2931.1,2504.7,2889.8,2551.6,2628.9,2557.6,2941.9,2795.5,2569.6,2762.3,3106.3,3066.8
2556,2008,785.62,656.69,851.24,773.69,809.32,744.45,788.14,752.43,680.82,696.78,790.09,824.72
2556,2009,922.87,847.77,1036.1,949,998.55,914.99,959.84,936.94,848.05,879.91,951.29,1005.7
2556,2010,581.43,522.13,613.1,540.91,545.54,544.04,568.75,546.47,513.15,530.31,584.69,624.49
2556,2011,458.27,397.29,528.35,478.83,559.47,555.74,536.36,513.65,485.95,515.68,558.77,603.63
2556,2012,824.05,795.54,849.61,707.36,692.99,631.77,608.4,588.23,552.42,552.05,661.18,667.41
2556,2013,858.48,733.59,846.39,747.33,769.97,749.09,861.66,818.77,752.61,809.04,909.81,898.25
2557,2008,1360.9,1137.5,1474.6,1340.2,1401.9,1289.6,1365.3,1303.4,1179.4,1207,1368.6,1428.6
2557,2009,1448.1,1330.2,1625.7,1489.1,1566.8,1435.7,1506.1,1470.2,1330.7,1380.7,1492.7,1578.1
2557,2010,1256,1127.9,1324.4,1168.5,1178.5,1175.3,1228.6,1180.5,1108.5,1145.6,1263.1,1349
2557,2011,1262.6,1094.5,1455.6,1319.2,1541.3,1531.1,1477.7,1415.1,1338.8,1420.7,1539.4,1663
